9.543869878121751249e-01,2.314086875589217440e-01
1.289855294480140691e+00,-1.619202498879453167e-01
-1.188826605184660545e+00,-1.175241893535371229e+00
-1.138178175022185989e+00,-9.445064719353739591e-01
-2.319297873361517048e+00,-2.551497540267676500e-01
5.833474761997924363e-01,-3.748502058321103725e-01
1.472417660706969889e+00,1.753544684187864133e+00
-1.112646255982255639e+00,-5.673895068171252998e-01
-2.312777205585214713e-01,-1.010416748685900146e+00
3.563864447107679689e-01,7.628235126302207458e-01
-1.495877629974682044e-01,-9.787915757995540034e-01
-1.648746313885491643e+00,1.337094515384215088e+00
1.968260337600977739e+00,5.274275129131860140e-01
4.055805360314826413e-01,-7.328790054761116224e-01
1.385638900838352727e+00,-1.416580015160732176e+00
3.530974998358514527e-02,-4.530793425635186167e-01
9.805788566495025060e-01,-6.813671370462895394e-02
1.213746415120044997e+00,6.250033711600340158e-01
-4.330341961004882667e-01,-1.787128860097555672e+00
5.812958577896009532e-02,-2.006998505123946952e-01
1.757106116141846197e+00,1.326889992507900018e-01
3.532738300007129961e-01,4.273768838666565650e-01
-5.104053154127889680e-02,4.282070808120911898e-01
7.307732586693203025e-01,-2.796315414105796648e-01
-6.318266459315953210e-01,1.781718638878035499e+00
1.357819973737399488e+00,1.783946466598240743e-01
3.120206692331756182e-02,5.059043925971276057e-01
-2.305306645625818440e+00,7.621679829430415554e-01
-6.736335453388286876e-01,-1.233698431338977830e+00
1.671044214142136886e+00,-8.860648273275292253e-01
4.725505516382749183e-01,-9.674145662084231156e-02
8.045962902969331365e-01,1.294267531295431262e+00
-1.367866845330445225e+00,-7.414232391763520003e-01
-8.941608043707449660e-01,1.326991959291836887e+00
-1.478990462899693048e+00,-1.099672176343165608e+00
3.353349285442190353e-01,6.129714584453187509e-01
6.501377433645931792e-01,5.478772583034315913e-01
-1.699941626978538567e+00,-8.189870125449002017e-03
2.891855431698903134e-01,5.752561509120163175e-01
-7.890586040487526098e-01,-3.820385898728710372e-01
8.030287036007686119e-01,1.648411220193483295e+00
2.388851777556273981e-01,1.629994287596580049e-01
3.587070857520205380e-01,-5.318630091511589164e-01
-1.009628450893679696e+00,1.177480032615804001e-01
1.767795111359928284e-01,1.012976752309521000e+00
-1.217301710390928937e+00,-6.242994154204247748e-01
-1.654638424709051758e+00,1.464600547131248875e+00
1.352447611260287008e+00,7.651601105149622439e-01
2.209778795893159453e-03,-7.143768217055928016e-01
-8.156868605448924781e-01,-2.053877091319864234e-01
-2.496027629385763724e+00,2.625242457017527009e-01
1.030734327836457132e+00,-4.941063243191568533e-01
2.138589225765525625e-01,3.013617338505593102e-01
2.409662619600901612e-01,5.928290331923581347e-01
-9.892426878154213510e-01,7.901194237368113216e-01
2.332313168307754037e+00,-1.518716714424939385e+00
-1.089530849651306477e-01,1.583296674623152211e-01
-1.922184878964289592e-02,-5.799441604900167357e-01
3.488280104901769763e-01,-1.503348440154139987e-01
-4.153391446440465873e-01,-1.319475728242270218e+00
1.433305377405213132e+00,-5.415348161402366856e-01
-6.331064146388113434e-01,-3.304994666468508702e-01
-5.637577142642217209e-01,2.049197480289138618e+00
6.846448955405747272e-01,-7.699324009868028229e-01
1.135902805476818767e+00,2.915352376396153633e-01
1.025123206737947434e+00,1.110033176310276426e+00
-1.423198529460717898e+00,1.641426051280865106e-01
1.744304299754039222e+00,-7.350040921277651851e-01
2.575888148540434464e-01,-9.363944057740035687e-01
-6.603750913544107481e-01,-8.900998854447992326e-01
-6.156548468247360212e-02,-8.670305468542467420e-01
-4.258461443915264044e-01,-2.736828800954018148e-01
2.913859680638045679e-01,-5.328675633780232124e-01
-1.353340476215222354e+00,-3.339919514237232878e-03
1.878514403125294940e+00,-3.881104861371368897e-01
3.931855374350288340e-02,7.387716299016728883e-01
-1.022434654503813767e-01,1.996943584762941523e-02
-7.746955878682264540e-01,-8.990320834471007827e-02
1.937038367759059909e+00,-2.190256021630830052e-01
-1.192396861542853737e+00,2.959962465299780798e-01
5.640143952622655998e-01,-1.515805820237635659e-01
-1.364910255869966393e+00,-8.801751554212364770e-01
1.506936988349596884e+00,6.482815591330016725e-01
7.068757770954066100e-01,-6.034067123907390640e-01
-5.166278644920992980e-01,-2.036239584693013249e+00
4.561794203022633692e-02,-5.761720015106077675e-01
-1.172224664490441937e+00,6.732080707573178113e-01
6.602276229479904224e-01,-2.062680714015964423e+00
-1.566149871549877393e+00,4.698544204533223745e-01
-8.950009434930177310e-01,-6.388582419000399248e-01
1.810775677412412188e+00,1.762558511224063262e-01
6.237788745001562329e-01,-1.639369633108720636e+00
1.525226999511081427e+00,-1.849036786835880131e+00
-1.259954575475862537e+00,2.583983975271387235e-01
-9.433518036928018047e-01,-2.043493875327796472e-01
-5.389650596563591023e-01,-9.685046228923263056e-01
-1.449078011392860521e+00,8.937742483791508152e-02
-1.012357037264579152e+00,-1.703398508413157098e+00
-1.025308524399794023e-02,-1.658100340142001361e-01
1.170344145017598425e+00,-8.721301107906247463e-01
-1.449807245762941399e+00,-1.786001210735314038e+00
7.171197865533858185e-01,-5.414535673957655559e-01
6.622755032848087753e-02,3.913739884432909655e-01
-8.519683519155366591e-01,4.794806456613540657e-01
-1.307561864790669215e-01,-1.440592538592957217e+00
-2.737534443956877173e+00,-1.820109120981965090e+00
-1.996703991192481098e-01,1.118822478479446270e+00
-2.013029329594595018e-01,7.836043206915939419e-02
7.925390988371426859e-01,-8.040468692072334500e-01
1.432860081317483214e+00,-6.343688681544471519e-01
-1.467059508326168382e-01,2.619237754721314704e-01
-2.026712978189503911e+00,-9.909167336512108015e-01
4.450491226485897567e-01,-7.971809670635376932e-02
1.122761867462649388e-01,-2.497302200655422133e-01
-6.321633121990278825e-01,-1.105597905486713772e+00
-2.483990753454181910e-01,-7.982573414786147126e-01
3.577336225131487191e-01,-1.467280085327625772e+00
-1.025073244801271377e+00,-5.027012112628056334e-02
-2.973144555797949673e-01,2.386337416430447111e-01
-6.245562127282644482e-01,5.855927452232858599e-01
4.116527661432930162e-03,3.845401456519443317e-01
-1.529739379206539018e+00,-1.347477063536513531e-01
6.135602020737092044e-01,-3.493633832484350776e-01
1.465803790478211521e+00,8.246136806303564493e-01
6.957726296600482696e-01,-1.922374974506036782e+00
-1.132524286115116352e+00,-1.675245230557053544e+00
-1.202898951957678930e+00,1.475232055932106379e+00
9.749629892133941933e-01,-1.375310686876128674e+00
-8.432373637264269084e-02,-6.920083048154336280e-01
-9.875343100968216881e-01,2.452509421366419751e-01
2.894426207848134203e-01,2.552999730564927461e+00
-1.072644481563564067e+00,-8.534450591376220308e-01
6.904733449616472507e-01,-1.776364926303405589e+00
-1.158889866679951641e+00,-7.627003956656965011e-02
-4.612981514795985727e-01,-7.508689358424045501e-01
-2.303463945375062438e-01,1.020368057203043355e+00
8.230074390846184862e-01,4.161524896470222279e-01
9.235827972926847762e-01,6.259843080897652401e-01
-8.734806871498397296e-01,-8.313296476486096154e-01
1.168899816493943478e+00,5.002578689879014773e-01
9.597199367716797991e-02,3.116704895754689453e-01
-2.923655948484462676e-03,-2.002094003372699993e-01
7.482324598529584980e-01,8.085713416288152766e-01
2.872109451644573597e-02,1.449421382751656884e+00
6.554070109004008771e-01,7.021630986167490818e-01
-3.895482189151587282e-01,5.372625836544150379e-01
6.383307799458538545e-01,-1.789432980860399536e-01
-2.022855133218721124e-01,-1.035109165779720009e+00
3.294758946218651618e-01,-1.606687117282452171e+00
2.045545486016779047e-01,9.963972589524077161e-01
-1.948577798804958849e+00,1.608094150415013246e+00
2.294267948188116080e+00,1.086110360674315434e+00
-8.944570574957066977e-01,2.218159438135647917e-03
-1.878242667854110870e-01,2.357068664891568854e+00
1.074988993178612739e+00,2.615482980710148730e-01
7.516370820246438822e-02,1.135634495568961899e+00
5.518684479482109939e-01,1.433477679526004911e+00
-2.925877342269297965e-01,-4.158497572274936771e-01
9.445419793466260927e-01,7.884363683761236308e-01
4.203021763803182487e-01,3.406178613178302284e-01
7.917711451276221446e-01,3.245880874900513580e-01
-1.994221814271367688e+00,9.919737943820600146e-01
-1.830749293956665635e+00,-4.850134206854537777e-01
-1.510966780246963292e+00,3.233439595697614188e-01
-1.317782134788162640e+00,-1.769713918586658830e+00
-8.758415450764860388e-01,1.228062337221966560e+00
-1.715577783567529657e+00,5.725753376189554600e-02
-1.494347982028168369e-02,6.128321360006221408e-01
2.237395792733024802e+00,-1.056647687874008534e+00
-7.200160459523895495e-01,-1.389988895646018019e+00
-1.269904146014304569e+00,9.237189005725521262e-01
1.181968423211568142e+00,1.424256864736542574e-02
-2.915631716785046512e-01,4.931742647606567054e-02
6.031878293850705397e-01,1.582843832288798325e+00
8.328651132930529055e-01,1.596898504015855647e-01
1.242479451801253854e+00,1.049625196220773438e+00
-4.489479471667383037e-01,-4.756734530534576511e-01
2.085044985916331695e-01,-1.862855405589909363e-01
1.741399598767205958e+00,-8.229888599783401482e-01
-2.718559623252540802e-02,-7.998680756290237059e-02
-1.826234164607016153e+00,-2.068133382420281607e-01
-2.940467401555407534e+00,-7.105969304744407244e-01
-1.382153056034945537e+00,4.474868694462950658e-01
-5.149578045780232177e-02,-5.018648910265852692e-01
-1.007203303118620941e+00,9.733989953574991860e-01
8.274653940261793572e-01,1.380261995212334059e-01
8.498840790639568266e-02,3.835913113366669625e-01
1.138673081338707371e+00,2.697668536006770368e-01
1.744291781541191355e+00,8.400513634262631868e-01
-1.272541464585791093e+00,-8.331554160618344362e-02
-2.487111205153991200e-01,1.016091027428366322e+00
-1.320040976059353222e+00,-5.103896981064813820e-01
2.672954199156929445e-01,1.770695131361806451e+00
-4.394082078458690366e-01,-1.617950421538356942e-01
1.555463323670758902e+00,6.431250144251713374e-01
7.222969721034810942e-01,1.758889022487861720e-01
1.772378965641893789e+00,1.134734266537886116e+00
-1.488701795536880201e+00,2.798734078335454387e-02
-8.974514859207449735e-02,-2.091609679483923123e-01
-7.035214910547460399e-01,1.362222014588983621e+00
-3.534619001919397929e-02,-9.674637282051121723e-01
1.218440438407680126e+00,-9.956510369745683597e-01
-2.416711745728356675e+00,-3.039693843574459708e-01
8.751605910936385291e-01,-5.698787575835978503e-01
-6.186849416561235326e-01,1.879612049932249257e-02
1.485361747681788191e+00,-6.885718236345476084e-01
4.737998374507224747e-02,1.362967043355386210e+00
-2.478845448101899551e-01,-3.797326036303273478e-01
1.307593812954863655e+00,6.909035496794303510e-01
5.304356067861835944e-02,-6.105688883352339280e-02
-2.181801435696105962e+00,4.825763465209041703e-02
-1.351532843681200635e+00,-1.735354084883408810e+00
7.295119071687213852e-01,1.846396180010487775e-01
1.213562706692849380e+00,-1.156470310720139338e-01
-1.738220924109965260e-01,1.421647732427452626e-01
-1.042035794818763295e+00,6.626129656950477953e-01
5.857597993485802457e-01,-1.943224923707521867e+00
5.361778615771081169e-01,-5.673590501324798918e-01
3.940957278589189428e-01,7.156878103525731172e-01
1.188657889060064532e+00,4.017214981007944941e-01
-4.053565404912810033e-01,6.331359890345905628e-01
6.270761745859066982e-01,-3.555846252836109556e-01
-4.326730982743562381e-01,1.682639242891402487e-01
1.384210515919055640e+00,-2.841871420610527776e-01
4.753587086374788107e-01,4.223770495617308607e-02
-1.226458091563462416e+00,1.319837570129002380e+00
