-3.919710615804501697e-02,-1.620296866705530150e-02,1.678240129148530005e-02,9.881960483353841029e-01,6.161361190261169796e-01,-2.654166131915886018e-01,2.300425318813855036e+00,1.030017547044500964e-01,3.313367909835684411e-01,-2.352179205403445161e-01,-9.757187735032797349e-01,-2.008934310545511803e-01,4.228251993199440804e-03,-5.911339981277701217e-01,3.750992649236566390e-01,5.942693806808220236e-01,-1.205758550228791304e+00,8.780457477817113499e-02,2.907429838301055502e-01,3.880026929188871154e-01,6.368387387938480027e-01,-7.824874957041023649e-01,2.831269473616791488e-01,8.580483682092567843e-01,-1.280306637389839519e+00,-6.718588036520427575e-01,4.084196324469282491e-01,5.194123008642145267e-01,3.603868490705617322e-01,9.835276729082745861e-01,4.024364135860405978e-01,-4.267931219770945139e-01,1.706080652761123861e-01,-1.030938429151165181e+00,1.879984669687456700e+00,-6.202186374167707045e-02,8.522501816436923727e-01,-1.607193953637630138e-02,-7.638637190751633721e-01,1.308872737629931948e-01,-1.006948027304522153e+00,1.246975680641254858e+00,-7.347550683738914845e-01,-2.890408917109711928e-01,-3.279774863796068862e-01,-2.606277249949694452e-01,-1.012022250181681127e+00,-1.144647276864509955e+00,-6.024410932705553945e-01,2.726259057952428178e-01,1.019224286114198685e+00,-1.543432394555377618e+00,-1.142701381791991100e+00,-2.206251668967397495e-02,1.253707794850661195e+00,8.410830748991197925e-02,-1.106786021987441193e-01,-1.334519330617942590e+00,-2.063523252802052232e-01,-3.226748252873587464e-01,1.381628139968826607e+00,7.538646721702920717e-01,-8.031082806159340892e-01,-4.007820373184767249e-01,-2.812165086730710264e-02,-2.081757580629748916e-01,8.782130025966432552e-01,-7.869740169623885562e-01,-3.715953167350213304e-01,1.575192113290130091e+00,8.785102759093755820e-01,1.105362719017036977e+00,-7.333488540258201738e-01,-1.060955411239960178e+00,3.197827438647050657e-01,6.633563985899711968e-01,2.813075496951016885e-01,-6.578990968482050228e-01,8.277765064495617997e-01,-5.534031757612273283e-01,1.296353028381924455e+00,-1.132092014462591001e+00,1.847957131395463026e+00,-1.723141454788064408e-01,1.582091106255859372e-02,1.478290293238970765e-01,-1.123395390498342250e+00,-2.100551730026744834e-01,1.761663458035291674e+00,6.916274914713096411e-01,2.064804725864993085e+00,7.492744325737945577e-01,-3.102447548477024752e-01,1.050297029190063069e+00,2.001238860563684163e+00,1.525391760726677592e+00,-3.521420250712676836e-01,2.499877274599921761e-01,7.684229996248370664e-01,1.699358221876975383e+00
7.784750299067171309e-01,9.241067749168913048e-01,-1.614940002002370478e-01,-4.245809660475978187e-01,-4.403514764917125235e-01,-1.969620297551422095e-01,9.271688239211889337e-01,-2.954252104265785994e-01,-2.562081641177722802e-02,2.539415414605632471e-01,-1.366337430578114631e+00,-4.400466957653942912e-01,7.701876019584358302e-01,7.507931724755750880e-01,1.996117125393408881e-02,-6.855400195700219745e-01,-2.955778555828057486e-01,-8.020846042374648599e-01,1.271072983764745812e-01,3.194146974628235269e-01,2.793099911019721326e-01,2.430686066515208299e-01,1.668337573891556791e-01,-9.699192800538102288e-01,-2.669992878581899931e-01,-9.753138888163706000e-01,3.108840477637037081e-01,4.475781842150048928e-01,1.436899183076507658e+00,4.693750521705039591e-01,1.123413682569396777e+00,4.546947139500669421e-01,1.381606817526425113e+00,2.001214799330827798e+00,-1.410266634986498513e+00,-1.786615433648452989e+00,1.425925920104617939e+00,1.277695508188940288e+00,1.182308135766997337e-01,1.468380251144440596e+00,-1.773757424487102163e+00,-4.008319510928241569e-01,4.073062424527205683e-01,-1.731372874391176486e+00,-1.385858687676841117e-01,5.669686806040405980e-01,-2.430583147817089451e-01,1.021247141969118671e-01,1.129030140977202779e+00,1.119581721770963156e+00,-3.109491709122392811e-01,1.996036529082535038e+00,-4.393024330634766605e-01,1.374383272507379364e-02,2.005039953202757963e-01,1.911848588412577155e-01,5.009565256894993324e-01,-5.309680126895324204e-01,1.162490872549768905e+00,-6.010754428578469755e-01,-6.496409205373787632e-01,-7.873238490436396120e-01,-3.071068317445453388e-01,1.229581552544794842e+00,-9.437421569307205549e-02,1.230483297566500767e+00,1.380831617900252772e-01,-3.758886998306242289e-01,-7.257675620244885550e-02,1.143951012432359998e-02,4.178632926219553734e-01,-1.442349680731711270e-01,6.643889013862672721e-01,-9.681884362439944214e-01,2.099077860116019267e-01,-2.269670522610646168e-01,-1.504821207688168627e+00,-2.222473417595170475e-01,1.628138534180583408e+00,8.384460260719985847e-01,3.712993343590317297e-01,-8.656145749273335133e-01,-4.140033854440697443e-03,-6.883559460297601351e-01,5.358688172634545888e-01,6.669968216316204401e-01,-9.732786970064359888e-01,-1.983157486047120166e+00,8.335139366148300311e-02,2.480937818541296913e+00,-1.639465157045154678e-02,1.432755493857220952e-01,9.966165430956879234e-01,-2.218234596895894306e+00,-9.606443600072192002e-01,-5.754703426275991074e-01,-3.837494329590428466e-01,-2.327190086554574433e-01,1.917718780842178505e+00,-1.314491887217293042e+00
-5.641795303987093974e-02,5.836972202991201897e-01,1.185182516020811150e+00,-1.745822395500541413e+00,1.003830442874793921e-01,6.444885755433696906e-01,-3.426298037326774848e-01,1.378394671541619543e+00,-1.236240951545085842e+00,8.600561719751224077e-01,5.623889315200987227e-01,-1.822621422065854979e+00,-9.794226866216094729e-01,-5.497516441715296631e-01,1.567899180653873348e-01,7.395399044767666519e-01,-1.060236128468799999e-01,-3.337487052446628244e-01,-1.425835284406469783e-01,-3.430026039848460551e-02,3.878784799008805906e-01,-1.872158716681995294e-01,-7.254325961529605182e-01,-7.651991514668838867e-01,-3.484555027951005690e-01,-8.170520452901187669e-01,-1.023590537187769822e+00,7.937101720938760652e-01,-6.259976036237459296e-02,-8.950127955671018098e-02,3.774853203416075886e-01,-4.650432896606572324e-03,-1.676387127171004021e+00,-1.320517896155384951e+00,6.635426767852066199e-01,8.020432378498300319e-02,-8.525821001015118084e-01,-1.787052195481562411e-01,-9.809120893454292833e-01,-7.583513029667888761e-01,3.104411863069867494e-01,1.422523122111494009e+00,1.140590698933672043e+00,1.058457550928583402e+00,-5.408482233287950081e-01,1.682780257342438857e-01,1.663253757728340998e-01,-1.073788681415556834e+00,-4.434962451708052145e-01,-1.087319998100656049e+00,1.528184153743362250e+00,-3.384191779731724609e-02,9.842994002624596561e-01,1.778487646280808576e-01,1.758554056364378393e-01,-1.224830469617676831e+00,5.116801389012064494e-01,2.722486527048564753e+00,-1.185400685257315123e+00,1.597268468786468221e+00,2.513990996753598939e+00,-3.412727286846486963e-01,1.539878562799593897e+00,2.080517499455956376e-01,7.477792924582285505e-02,-6.758053132641346217e-01,-1.332646897607723924e+00,-6.778272591614187270e-01,-4.596412051708451685e-01,2.254961372337909442e-01,-1.948261325412161904e+00,-2.245734857501954895e+00,1.132267326950119557e+00,-1.833787968846916638e-01,-2.507574945811541500e-01,5.566382939815117670e-01,-1.699147455344573787e+00,-1.467859747581292895e+00,8.792430788687646270e-01,4.322369733356249549e-02,-1.566425207492523786e+00,-1.239253342801681868e+00,-1.740046711575183591e-01,-3.882437861982076382e-02,1.287832188997352079e+00,2.444861802120014971e-01,2.503391480769074362e-01,7.996855071226532941e-02,-3.071112378335962290e-01,-6.746251327685884869e-01,-1.167338384568738618e+00,3.362955751765571710e-01,-4.305100526814911177e-01,-4.451338525702939752e-01,-3.400662148649463701e-01,2.849386405209985984e-01,-5.372153641470167607e-01,-1.292099319989992168e+00,1.549254821088506207e+00,-3.575826787214235747e-01
-5.906165549907059775e-01,1.383712954657737360e+00,-1.611605969529212451e-02,7.101423991630085863e-01,8.278391499861973424e-01,-1.211513283374024308e+00,-6.031614413859432977e-01,1.176945439225130841e+00,-5.988289008790833590e-01,-1.117564330339436030e+00,1.418989139414169154e+00,-1.274714092110354358e+00,-6.955135015877811355e-01,-1.450891818597148220e+00,-3.315023664913167162e-02,1.337483723149972548e+00,5.928794984832845838e-01,1.149170349057601292e+00,-8.837149944135661572e-01,-1.617068500384618801e+00,2.837280560018862752e-01,1.368669104078636511e+00,8.364235087219902276e-01,-7.103201441747761802e-01,1.017913158463715328e+00,-1.909991715687747449e-01,-9.866076053327798023e-01,-2.197952793242920894e-02,-1.103698387606214526e+00,7.485760312688599649e-02,-1.036016264320751112e+00,-6.893238082299555369e-01,1.588738978708880145e-01,-1.013023606766335849e+00,1.555930827053327858e+00,6.685739955734981699e-01,-1.586057158487210295e+00,3.559994506609768239e-01,7.533672856785650351e-01,-1.807192447341490649e+00,3.306118941003506340e-01,-8.324688062031571079e-01,-9.820362421407565767e-01,6.027231668775860918e-01,-2.930482079256065964e-01,7.852677609438817319e-01,6.323142624197481965e-01,-9.306246928287428277e-01,4.220691521418931669e-01,-2.092997250648798158e-01,1.455139271200112105e+00,-1.226185373054771377e+00,-1.280313078795267456e+00,7.490101691117312388e-01,8.587694000300648556e-01,-2.585688999442801173e-01,4.262130575688397038e-01,-1.156625362626788389e+00,-5.326596008277096894e-01,8.412353808229607044e-02,-3.986052827044496705e-01,9.413232178006235573e-01,-1.130155281312580584e+00,1.142031353438460295e+00,1.330543372944871017e+00,6.086729904570474803e-01,-1.865139029887068700e+00,-6.635578636890563375e-01,-1.721718531801393004e+00,1.691324238850739015e+00,-5.644825464156192490e-02,-6.542651553069217529e-01,2.175853592955965046e-02,6.797654756466579018e-01,6.620315057427477168e-01,8.302667642324716990e-01,1.944655095886940410e+00,-4.070592938836252173e-01,-8.845678368665292890e-01,-3.342162516150348761e-01,9.978014700275257276e-01,-1.301724468257557277e+00,-1.599369263140357544e+00,-1.586643064712278672e-01,3.266256581509393575e-01,3.898095879573166833e-01,-1.414332651041391609e+00,6.324649950737756265e-01,-1.675353338360181743e+00,2.770332547426676562e-01,1.906850431522199851e-01,-1.429198315662950636e+00,9.809744431702640544e-01,1.905171473550404393e-01,-6.312781495934675080e-01,7.708260419787792417e-01,1.071093937071204927e+00,1.590351693871500549e+00,4.861756637291307914e-01,5.318535585361608975e-01
6.569315268210202952e-01,7.396100104826611732e-01,-4.221407343608369334e-01,-1.277699129392696475e+00,1.014185007050936616e+00,-1.590037103707042654e+00,-4.515325132931332086e-01,-2.153915235543987006e+00,1.389808211938374560e+00,-1.170389493367159695e+00,1.332558116970169904e+00,7.480310042396401959e-01,2.232123776709536711e-01,-1.566653558182597550e+00,-5.721714517401690347e-01,1.491236706165528947e+00,4.646422202746350316e-01,5.208547775796104062e-01,2.883446678706287347e-01,1.382688898486675866e+00,8.332984667172220750e-01,2.637618484946488984e-01,3.487950292732909241e-01,-1.863309636944407099e+00,-7.666460552491312086e-01,-4.696108921932816704e-01,-1.344461094418724079e+00,1.979950882602951878e-01,5.198480618188024982e-01,6.773682476061998470e-01,1.294178853564401876e+00,-2.059814538329653555e+00,-8.337311055134704052e-01,4.427504525097085697e-01,5.272677921308879245e-01,-1.943455325476488360e+00,9.219438624655306169e-01,2.718575694977465318e+00,1.138903096204679360e-01,-1.864233418750966820e+00,-1.729414330483047380e+00,-6.796787357237565885e-01,-1.205778865399987493e-01,-1.099977523424198633e+00,7.355066372500602689e-01,-9.555487540072745700e-01,-1.593150994465966308e+00,2.665767219854258685e-01,1.107612714019938549e+00,2.801195508761843422e-01,1.426751836073804736e+00,1.248260681328679622e+00,2.863968470367388441e-01,-2.058448225688858102e+00,-1.560791240247327183e+00,-3.013909768653025179e+00,-8.879585747311128374e-01,8.129698297993469547e-01,-1.693961238533462366e-01,4.994818618768659402e-01,-2.425695930791775812e-01,-1.121119473255723920e+00,1.630400653497890762e+00,1.243271734325379407e+00,-5.723815914466499066e-01,8.872616977427711937e-01,3.339670387469510171e+00,2.942379885858268512e-02,-2.385442516239825450e-01,4.834186212075751721e-01,-6.844472291745831161e-01,-4.656583302712505312e-01,6.472784911561471066e-01,-1.680345982513383518e+00,7.753407330549070275e-01,3.132664857113612866e-01,3.223288441291218831e-01,1.462084438439135714e-01,-8.059901544492348302e-02,-1.875375928132711811e+00,-1.175298925248607240e+00,6.628821122171630886e-01,1.005567281030540716e+00,2.344735706269196751e-01,6.613580626450459299e-01,-9.503645558899674883e-01,-9.953704777682685911e-01,-7.163989864954973807e-01,4.932821162144875315e-01,-1.478013572380847962e-01,1.341632139573701310e-01,-1.171832788808025994e+00,7.366846826475524912e-01,-8.274577895443278042e-01,7.384788904681723887e-01,-3.639311350152094060e-01,-6.875389186980432887e-01,5.622980019381385031e-01,-1.955352095760975351e+00,-6.545269629102722364e-01
-1.261992258470252537e+00,2.925375484022777473e-01,-5.346223818440511977e-01,8.690517629595435611e-01,1.228007644036882423e-01,-6.677355841636779532e-01,2.485229153768211408e+00,-8.758460617748421440e-01,1.599330589059862806e+00,-6.883365731463421122e-01,8.526452632203145310e-01,-1.513319479742603946e+00,-1.019891619988215536e+00,2.639395771996557727e+00,1.153210958897194355e-01,5.054827855333827724e-01,-3.078199248095183638e-01,2.201579939448486400e-01,1.119186915086406026e-01,-1.448650570652426639e+00,-2.630962808703949385e-01,6.502228951499924303e-01,-1.248643461679353583e+00,-8.664844281408483617e-01,-1.710913009996049450e+00,9.860204545724008396e-01,-1.520813696181070318e+00,3.093115806019204883e-01,-1.731608781303502598e+00,-5.082782914209736935e-01,1.082586108089541144e+00,-2.696223614064164886e-01,-4.615251022458827790e-01,-7.135507612015729029e-02,1.958706912732159022e+00,-8.563770089426030463e-01,5.989560467986717596e-01,-9.011128630818858731e-01,-1.299622819366064386e+00,-5.157515965766121813e-01,2.518926362264417573e+00,8.650221263896672452e-01,-1.138810537362842767e+00,-1.059635311048737316e+00,9.783699981311277938e-01,8.911917694568468606e-01,-1.823149618928878446e-01,-2.180143117457895574e+00,-1.036362156463634943e-01,1.498731763685735796e+00,-5.522476322093715639e-01,4.513456855952039520e-02,-9.298075230059835716e-01,4.239639448418645595e-01,-1.702064318266227394e+00,-6.737910605155938981e-01,2.152769932856254398e-01,-2.298666795185778877e+00,-1.637967228517060780e+00,1.399529886452288707e+00,5.175808913485401286e-01,4.747974653331608064e-01,-5.906434042874264545e-01,-1.642597231424908433e+00,3.620847586160029330e+00,2.045848522195305719e-01,1.058117792613620489e+00,7.287155116205398242e-01,-2.500999809938420637e-01,1.161478354886795517e+00,4.408425561093850531e-01,-1.031887114141302186e-01,-9.620840329728552742e-01,6.287491301241538988e-01,-5.827750646099900261e-02,-1.031141230638243705e-03,9.704661568796504323e-01,4.904823478715655272e-01,2.343311395729867908e-01,-9.143892568399697440e-01,-1.599871248399501011e+00,-8.651395720325411043e-01,-2.130500258487519449e+00,3.694756713359419881e-02,3.693315363695428566e-01,5.144931411058439874e-01,-7.391789195573984506e-01,-1.802774019403014405e+00,-9.601536609757309604e-01,9.183069842922803039e-01,-1.536479166922600115e+00,-1.728068043736780357e+00,-5.196957141366143063e-01,2.363065243063749987e-01,1.771672448548212264e+00,1.668881788724399851e+00,6.822345143349889396e-01,-1.328226315617825781e+00,9.928234570891775190e-01,9.618802051604397052e-03
-1.231473585617955502e+00,-7.901706888230715098e-01,-1.463846010186722113e+00,-1.024872751791684466e+00,-8.041105157640006107e-01,3.461349539291664890e-01,-2.039240711877438716e+00,2.322917438227210807e-01,-2.158200863626005273e-01,-1.236113818257586372e+00,-6.635470148658445533e-01,7.617540990155220459e-01,-8.284448857836560487e-01,-1.027146237500498493e+00,-2.232910508825786344e+00,6.649217163269468545e-01,1.311003376619728628e-02,4.468820312158870434e-01,-2.238586994471893910e+00,1.522386859657115066e+00,-7.836256737020845520e-02,9.649468840054077345e-01,-7.460922613765993416e-01,-8.613017864971208581e-01,1.248897422788690204e+00,-2.780781778887832179e+00,1.758528586462760890e+00,9.859949017142097816e-01,-6.232705082976031097e-01,3.084028069068647793e-01,-1.332216059651652740e-01,-5.038718194945859263e-01,-3.163288254473795913e+00,1.437284973956565848e+00,1.542496812131621819e-01,-2.396127164956236566e+00,1.554635823683746310e+00,1.009732020325028401e+00,-1.988255461207252939e+00,-2.208709238681223208e-01,1.842891578341574743e-01,4.239905868210857021e-01,-5.287134226493714166e-03,-2.109218320709112804e-01,-6.694085309804381767e-01,-3.079616441865549725e-01,1.518875215214382068e+00,1.222725483751492925e+00,7.119050869611245336e-01,-1.699026401001054953e+00,9.095078628925798991e-01,1.268973549784903510e+00,-1.020719933714340444e+00,1.704253685426651010e+00,2.245647303542904982e+00,-2.788901891793648113e-01,1.044888563129655168e+00,-1.622698705965200050e+00,9.012941286347226910e-01,-9.587038849206330760e-01,-4.636775162724032229e-01,-6.900216282074037588e-01,-7.310658255602272559e-01,-1.140661365069667976e+00,6.979553471875505899e-01,4.335521228602143284e-01,2.097403675377178978e+00,-1.406980050216659395e+00,1.822774204181804719e-02,7.958680229511263526e-01,-2.208068981315289281e-01,-1.339482524374542571e-02,-1.253068072546327238e-01,7.744276730738565151e-01,1.255255133282895175e+00,1.289233462350309001e+00,2.890834493269603733e+00,-6.034670913826656324e-01,-1.352869386135134189e+00,-1.551893382594423221e+00,9.535330992900558078e-01,1.894331103730074295e+00,-8.796447027854162881e-01,-3.190443688545014922e-01,1.071189434114466099e+00,-1.386180455268424039e+00,-4.692033480327585382e-01,1.094379007146295990e+00,-2.620129241944496590e-01,4.309186233267057742e-01,-1.780018964499645584e+00,-1.473786365926224695e+00,1.620956582446237082e+00,-1.537236856006933161e+00,3.041629461114611077e-01,1.472390313061591738e-01,-2.314385408785141429e+00,1.178471374679276984e+00,-4.307272275693372898e-01,-1.276825916240093228e+00
8.412819840303576990e-01,-3.008145036963584817e-01,-7.206629971400824175e-01,-1.709449321689674672e+00,5.792469982892017866e-01,-1.028207170866153763e+00,7.934039515303263901e-01,2.324157274124875605e-01,-1.066335321810241155e+00,2.563812668585930821e-01,1.208772169155044374e+00,-3.686634687050415415e+00,-7.414172895845432265e-01,1.270177093257167655e+00,-1.496555483742671333e+00,-1.347968152525530205e-01,1.430647656359813613e+00,2.159447589648079369e+00,-1.249472763405092168e+00,1.527889588496818218e+00,1.638574303522324582e+00,3.294971585274230064e-01,6.960764953358398177e-01,-2.527499046180519571e+00,-7.133491086754345512e-01,5.191950698919090001e-01,9.994135519117704203e-02,6.795245671097542850e-01,-6.765568485830933954e-01,7.093425732456465349e-01,1.435780400007939273e+00,-1.253486363013961657e+00,1.788381234627706429e-01,-2.050068446653540433e-01,7.883044729812109797e-01,-3.780703900080408242e-01,5.234775798666859714e-01,4.439110871823952476e-01,-1.226553631173261216e+00,4.550994191174481673e-01,-4.577676085773947356e-01,4.500068684830175747e-01,2.404135935421302328e+00,-5.080958846238045057e-01,4.578730190378845211e-01,-5.969463798694156775e-01,-8.699178259147456738e-02,-5.974915538868229570e-01,-1.390460569701893689e+00,9.491061783274654662e-01,-2.145285750573332206e-01,1.536602856828594987e+00,-1.122321786268055455e+00,1.693264771619493514e+00,-9.472633269358482488e-01,4.098189176591128802e-01,2.875514369982217194e-03,-2.507209283438065928e+00,-1.951047892267247175e+00,9.511133677099815609e-01,-6.846644349211218339e-01,2.833850536493550121e-01,-6.704421146060217662e-01,1.127108168729780369e+00,8.059599006553309630e-01,2.370705825187811921e+00,5.991511837334185797e-01,-1.917267330278582316e+00,-7.298909147785259677e-01,-2.569985325620098848e-01,-5.270462886392935919e-01,1.315867618971092723e-01,3.371377500172250574e+00,-1.013865730656363873e+00,1.152061961692506742e+00,1.688991456384800749e-01,-3.535550909948368958e-01,-7.615253321784414275e-01,1.200641438759143531e+00,-1.416313660451310685e+00,-1.632397912145831631e+00,-7.731356343921754748e-01,7.031406348460519373e-01,-4.056149355179588523e-01,1.041230929483997647e+00,-3.310912568366378705e-01,-6.069783602319589466e-01,-1.291569857638799501e+00,-1.361257361659423404e-01,9.449899094059855953e-01,-4.690116574098078805e-01,1.826291879448604938e+00,2.098631042989461015e+00,-1.989519302020804070e-01,-5.172014623510442499e-01,5.865547962328349074e-01,-4.651938850726391322e-02,-6.846250066457089389e-02,-4.130151001019894408e-01,-1.154277978982722885e+00
6.487733633218553675e-02,-1.001687782947654259e+00,-3.384760280494961832e-02,1.338045611657962430e+00,2.474163872832362832e-01,-2.849572171976169077e-01,8.844538744825303223e-01,3.862965024746117804e-01,1.092082175651075127e-01,-1.270660130321166426e+00,-1.602894770654128553e+00,-1.672252769608591150e+00,-5.316685030206033113e-01,-1.212155668281289067e+00,-1.176925901453652612e+00,-1.524600006102099503e-01,2.040601887025710770e+00,-1.622613663861136035e-02,1.594592158969273310e+00,-4.135169689430613360e-01,9.053271004289852320e-01,1.688612284818206133e-01,-5.131939681849053692e-01,5.980294885587507103e-01,1.263725161643039496e-01,-1.375916895574315069e+00,-1.070951379213936461e+00,-5.201038170042810993e-01,-9.340151991726053371e-01,6.510280582920866532e-01,1.017114848653002807e-01,3.404420062066114139e-01,-1.300187333587084215e-01,-1.841629431233945680e-01,1.123429117853952386e+00,-1.130724012449116245e+00,1.041960921282063524e+00,2.438981608332059015e+00,-7.196222028865691955e-01,-2.385034955179617278e+00,-1.044510884318246291e-01,4.322357921247451662e-01,-1.178305180526943108e+00,-8.018239209773202480e-01,-5.076332228132821589e-01,-7.861252293616884934e-01,-1.028707874746276119e+00,-3.359833745618919232e-01,1.641201669469875835e-01,-1.856597205515056359e+00,1.184169613240760865e+00,-1.860200478092959298e-01,-1.303765381854317951e-01,1.575715192726511837e+00,-5.277182890744447352e-01,8.188663150888682019e-01,6.275431160390412266e-01,-6.634761129319692863e-01,1.668110792768118522e-01,5.724830104365443706e-01,8.379428691402254215e-01,-4.821825360088426438e-01,1.210051541916885798e+00,1.164213093424874446e+00,2.232738139643872355e+00,-6.045077196355055360e-01,2.296358877222503647e+00,3.820677017031254841e-01,7.801344166878511344e-02,2.004097899295665397e-01,-1.385538537951206850e+00,1.079539853196224808e+00,-3.870779820679978167e-01,2.157531387397765288e-01,1.889360430887789821e-01,6.260528606492576920e-01,2.927648035651072789e+00,9.507192393796364271e-01,-5.021281606791818675e-01,-6.425070188967192397e-01,-9.964404550115660841e-01,4.261355552650415712e-02,-4.651399059594931162e-01,-1.365595198202205207e+00,2.812640923689928296e-03,1.055039434170091051e+00,-1.325903699267244829e+00,8.419367046673519317e-01,9.117229148393295457e-01,1.395346736874703009e+00,1.155518710431091112e+00,-8.047415902354464468e-01,1.028992749428523146e+00,1.330029057705357065e+00,4.643555451034436787e-01,2.253491604612743338e+00,-1.554710841343366345e+00,-2.038268473425746893e-02,5.179693858492799841e-01,-3.362174742890199908e-01
1.711010142803997880e+00,6.525988012181641595e-01,4.305491967947705501e-01,-2.024156250856510741e+00,-6.860084955102433435e-01,1.938583428206104298e-01,-2.707423755858092140e-01,-4.808616252413352998e-01,-8.803056721531417050e-01,2.018101268030658979e-01,1.917440847655262459e+00,1.397988793699710998e-02,2.327658442431292940e+00,-7.330711512768010030e-01,5.664310193108751390e-02,-3.835149764492195024e-01,2.148413832880103236e+00,-2.821051857592445367e-01,-1.049067912235825267e-01,1.210766522376494209e-01,7.446341825471818332e-01,9.752973980564425549e-01,1.083237063052636229e+00,8.943875362984515798e-01,2.906183350927623033e-01,-2.795401608513198854e-01,3.678548966951656340e-01,6.161400638469419766e-01,-6.842961778535545658e-01,8.321776543733128140e-01,-1.497930164778638398e-02,-1.948031151653514481e+00,-1.258974961501481582e+00,4.382886848073758723e-01,4.859261077134774953e-01,2.228495071831726460e+00,8.287070246698576836e-01,1.403248597557236632e+00,-9.563525754539105028e-01,-7.401442369523499876e-01,2.070672936272462294e+00,6.848654024852669775e-02,1.342896764992470349e+00,6.433902031352863038e-03,-1.198883988906556786e+00,5.032644306075390039e-01,-1.644259333506161491e+00,-1.159504096451277944e+00,-2.157509637026930605e-01,-1.355812206662711850e+00,1.299111050217355012e-01,1.425810698754773176e+00,-3.328356596275384160e-01,-2.335588843254016445e-01,-4.176523803052471506e-01,-9.865133212407480867e-01,-3.569697990742422000e-01,-9.476466887342329670e-01,2.887649071613599405e-01,2.609566351189240851e-01,-2.862835581109991478e-01,-2.987309814550196951e-01,1.561349785393641776e+00,7.197905191412851122e-01,1.513383859838490331e+00,2.371209226908919110e+00,2.475743597451545153e-01,-1.560168037716370693e+00,-2.411719627966937840e-01,2.064052460424059543e+00,6.331162982976129561e-01,-8.141061030718044211e-01,1.693133174752771142e+00,5.342897192876787660e-01,-8.532541815464848023e-01,1.483913092521630173e+00,7.959152661807386564e-02,5.075533415101852741e-01,-7.903142504681537339e-01,9.910632882382343356e-03,-1.852362767896038376e+00,-2.619841124774869301e-01,-1.414242825051013952e+00,-1.713775812202057713e-01,8.027030166087458785e-01,-1.623909190124492419e+00,1.990100658273469492e+00,-1.371503150106405000e+00,-1.796972575204060840e+00,5.528410117251623124e-01,-4.880360209030620289e-01,-4.193821922183247342e-01,-4.289144063953519853e-02,5.124730550629164050e-01,-2.288397273967707868e+00,-3.002162844200009784e-01,-1.566892175468436732e-01,9.683690189599754028e-01,-1.159510789768371186e+00,-1.663901878916868915e+00
1.546409097427270396e+00,2.130310504133892557e+00,-1.155165606130929001e+00,-2.636818639725397317e-01,-3.838734541469031591e-01,-1.433317879814549389e+00,1.336466751303886646e-01,6.371556148184720492e-01,-1.455253390528477242e+00,-8.181025521420015600e-01,-3.995715525850368488e-01,-1.417405303245498516e+00,-2.514138167806369561e-01,2.761517882927368550e+00,5.296623135669223936e-01,7.760056582383590973e-01,8.920131861980040711e-01,1.086738446636439148e+00,-2.487146450526692698e-01,-1.632065436064316977e+00,3.860140067652421125e-01,6.906298820496103996e-01,1.061032680378372950e+00,1.200461067599977616e+00,1.787249013479842663e+00,4.917176580448410772e-01,-9.365117766866809523e-01,6.589773173353712377e-01,3.262962097942572748e-01,6.115425755107916084e-01,-1.299913533541964816e-01,-1.188843289206186649e+00,5.755050318305759971e-01,-1.270333675168328513e+00,-1.303468158322885206e-01,-4.121972002655370226e-01,7.595865154230300176e-01,2.862745952984711462e+00,8.908465008781624173e-01,8.139165725606609669e-01,-6.524601818202809822e-01,8.601597512564189696e-01,-8.906333627217793980e-01,-1.339983791104830235e+00,9.771843159147908242e-01,-1.153850525935743887e+00,-8.017703326275212872e-01,2.059809213753154289e+00,1.431004430069229505e+00,2.031582021723754572e-01,7.954340678789300068e-01,9.723794788857357263e-01,3.219084978838956945e-01,-3.017098374415954076e-01,-1.980096072146859953e-02,-5.957810398044979111e-02,-1.398076239123577702e+00,-9.842688081428796476e-01,7.138756415311535430e-02,1.004600841484506235e+00,3.659456765641218579e-01,-1.087661662148190267e+00,2.108745697232478289e+00,-1.164628038120011144e+00,4.838773207462881976e-01,1.070700166877044834e+00,7.250485174199345906e-01,2.142385549528398769e+00,-8.543935873483459176e-01,1.465184426081585167e+00,-1.861136995133524652e-01,-4.386187004183590976e-01,-9.469645482806097192e-01,5.052195294016834960e-03,1.163787246841265499e-01,1.383749416867301463e+00,-1.736936054009086683e-01,2.699280010910195537e-01,2.457247626530386364e-01,-1.688346211432732780e+00,1.343401854505916981e+00,-2.473180833644021137e-01,-1.569012825862523552e+00,-1.925143273974363467e+00,1.644060762153506161e+00,5.078922178495792750e-01,-7.288102956298672108e-01,-1.677075185930843704e+00,7.447669179684240914e-01,1.773415033647656736e-01,-2.156334844545172019e-02,-1.315694813443444300e+00,1.221501597887180601e+00,-2.887734573007056049e+00,-5.071504859923166020e-01,1.411355399429213842e+00,-4.363376048926247974e-01,1.263013539743589764e+00,-3.298355399703855051e-01,-5.224337731914154848e-01
