2.352436103786206800e+01,-1.239179489140597035e+01,-1.809022957537406606e+00,-1.110288980531044167e+01,-9.188225668501894816e+00,6.233888367820090259e+00,2.546022188875449999e+01,-9.831562714726143071e+00,-5.227750598761822687e+00,-8.991638730469830421e+00
-2.362749470186983913e+01,1.577235692130912881e+01,-8.820545037219494233e+00,1.448217000305400237e+00,4.830666611929351539e+00,5.545358966301150438e+00,1.168182374567477311e+01,-2.011436738236065125e+01,5.798737919926796103e+00,7.872779647735159259e+00
-9.120068445311858341e+00,2.662293314427556368e+01,-8.692513828785154217e+00,1.553632882254672154e+01,-7.497931178175787359e+00,1.442843747731005877e+01,-2.933171962786136788e+00,-1.057926020048405924e+01,-8.389005428528520270e+00,-1.048639605321658586e+01
-1.559340216587247596e+01,-1.357469603725281360e+01,-5.341185372394925857e+00,1.267040978250623340e+01,1.784962627209120711e+01,-6.843295266702042134e+00,-1.446719086948234434e+01,2.217575114388595026e+01,-1.082026351713044399e+01,1.619019497923880024e+01
-1.582059708808190912e+01,1.872441290742330722e+01,-1.056909840773618292e+01,-1.391887515528805963e+01,9.944582575763735832e+00,-1.171255202571328624e+01,1.637739912393793418e+01,1.369979724015529143e+01,-1.544190931045379855e+01,1.044017008520456535e+01
-1.486772192216478850e+01,-1.635519473751468666e+01,-8.164072224548846179e+00,-9.190969141419135013e+00,1.804137426207985584e+01,1.724232069852876581e+00,-1.283560760140996493e+01,1.811554171223333753e+01,1.227422240008499799e+01,1.593539456391007647e+01
1.024716099124996127e+01,1.969979252050078955e+01,1.382272058713035534e+01,9.792236762593850230e+00,-1.883094796778050295e+01,7.010390404969907507e+00,-1.463938673290537729e+01,-1.791177652553251676e+01,1.033102858376482835e+01,-1.705675184941064870e+01
-1.382993952277812433e+01,-1.121887763923071368e+01,-1.346470060052541484e+01,-1.069171508406073734e+01,1.964948840350858461e+01,6.313222863044952504e+00,2.408139972283363761e+01,-1.325632161068236137e+01,-8.495860372245905623e+00,1.850015661788509291e+01
1.940684296543649268e+01,1.984052031864841936e+01,1.664347031070243688e+01,1.145402028992420007e+01,-7.928320821813623631e+00,-8.620045223331757711e+00,-1.205231081055987907e+01,-1.496606183497587139e+01,-9.748763519811726397e+00,-1.381338839919583705e+01
-1.900661934634257832e+01,-1.793560612352337813e+01,-1.763457041739111375e+01,1.289495399513838159e+01,1.343112449123489505e+01,1.008506898936949980e+01,1.518929533816986499e+01,-2.061129429509310995e+01,1.340941401825726231e+01,1.004174713649888773e+01
-1.576903857981089629e+01,1.608875815485418670e+01,1.175846491368335656e+01,1.400188259291746640e+01,-1.394247397652299192e+01,-6.174723642582337080e-01,1.108935918803969578e+01,-1.410337315942514813e+01,7.757951619443712588e+00,-1.447551204487051812e+01
2.541280589963525216e+01,2.126379407511215192e+01,-8.802611095272554920e+00,-8.706299006069720292e+00,-1.387607287256395772e+01,-1.236882184563295795e+00,-8.995844291482333333e+00,2.231722550149804363e+01,-1.105193141058100359e+01,-1.419476473850677323e+01
1.101846008440418956e+01,-1.293736606041214898e+01,-1.271909523617807203e+01,9.522584510137100722e+00,1.082283978646293043e+01,2.796148824465647831e+00,1.561636951926943340e+01,-2.211173056661706227e+01,-7.843491613019261344e+00,6.673982911975989474e+00
1.548020823409773605e+01,1.440908338966288404e+01,1.507347031635751478e+01,8.691677101775065140e+00,-1.710929201317797776e+01,3.019938061569257481e+00,-1.951174389127928777e+01,-1.849710502905441345e+01,1.194711257168288299e+01,-1.576720367140603507e+01
2.236830922162006274e+01,-8.671675869290252692e+00,1.810017253667087900e+01,-1.084134442809988741e+01,-9.302171110645598873e+00,-8.177233004697454177e+00,2.343984164950866855e+01,-1.185094445669138352e+01,-7.484412958235767022e+00,-7.054540430878764035e+00
1.151237595647604017e+01,1.792720946945369676e+01,-1.378710070579921165e+01,7.181093969722676107e+00,-1.386975336217502708e+01,3.669113491015016493e+00,-9.296209189327830913e+00,9.529381535408840143e-02,6.307693230101932613e+00,-1.037624350725958777e+01
-1.783254969987387639e+01,1.791997584651127795e+01,4.826742316111488407e+00,1.075362707456943312e+01,3.112161433500429286e+00,-1.047139957327607185e+01,1.085724248406078551e+01,-8.188680115460961417e+00,-1.080037594535399847e+01,2.440243757998056040e+00
-1.146647409854513278e+01,-1.665617953013396146e+01,1.610512577079254726e+01,1.467272249244537896e+01,-8.518146896888255881e+00,-9.708504767995000506e+00,9.563407620944481380e+00,1.601957069259729494e+01,-8.206677177672219159e+00,-6.632439966136605136e+00
-1.208087368953871099e+01,-1.250996131950858725e+01,-7.491445719102960865e+00,-9.054578867427187205e+00,1.939971242409394492e+01,-3.745346825840385474e+00,-1.270686159206655219e+01,2.349727990977578784e+01,-6.312557385225247231e+00,1.873018122246523731e+01
-1.946121941181425186e+01,2.726861958155843269e+01,3.176823287909727345e+00,2.070056348103065957e+01,-1.186094386294158909e+01,1.138585555805679839e+01,-1.324380135225236366e+01,-1.111938975313904798e+01,4.390735296044714353e+00,-1.009778195727311356e+01
4.268574852272603692e+00,-2.712481390817908533e+01,1.009242641523706752e+01,6.205126952677397334e+00,4.436761539692820833e+00,-1.113030903343583766e+01,6.467722287052670715e+00,6.477942529944683336e+00,-6.867069492506586492e+00,6.419536451408474953e+00
2.893261894165328307e+00,-3.130914653369040579e+01,4.765529846239791034e+00,4.282604705682534707e+00,1.336893023218079790e+00,1.015596868822216461e-02,8.789473531290290520e-01,3.969525191379072560e+00,5.071606641844194741e+00,3.198933252855304055e+00
1.978806473472461391e+01,1.864126981777760861e+01,2.010857642641847320e+01,-6.148555128014569604e+00,-1.256163421176692729e+01,-1.003238314348747195e+01,-1.479128202156998384e+01,1.508832021274205637e+01,-1.383815346319533646e+01,-1.170805090322393660e+01
1.742271419105194141e+01,-8.178091410783924431e+00,-1.046805229951463900e+01,-8.863261458293020922e+00,-9.749636604359965375e+00,-3.054871725581109754e-01,-1.132464299430447063e+01,1.881031725672383814e+01,-9.258547276454150321e+00,1.753077811314649992e+01
1.644816945402480357e+01,-1.882762113497589951e+01,1.687139416980131656e+01,1.428264278685670874e+01,-1.284178098633338116e+01,8.776853912464078533e+00,-1.124007309556475853e+01,-1.451003082917636888e+01,1.125988350961482354e+01,-1.305333403743449949e+01
1.686929888914562881e+01,-1.689807078975234944e+01,-1.035457508174052954e+01,-1.756889598455743595e+01,1.177367527194853736e+01,5.983060863627019721e+00,1.562592497694405758e+01,-1.647466730491656506e+01,-2.739846422795346292e+00,1.032309301693171655e+01
-8.742204463345155219e+00,3.278699832255264113e+01,-1.168588488926676661e+00,2.135323624687688238e+01,-7.925432182977216300e+00,-6.866258003882101946e+00,-5.249096624244768527e+00,-7.588140067911381514e+00,-9.033870448948004395e+00,-5.892202345944398623e+00
1.739512608498205992e+01,-1.922265323545281390e+01,2.445475432316654096e+00,1.607872203885164453e+01,-1.365114488359183653e+01,-6.060800497504789774e+00,-1.741607785019681387e+01,1.806455949205541245e+01,-8.549707032153339270e+00,1.385686456220467022e+01
1.299163138985008636e+01,-2.508894340736476281e+01,7.750188591956654882e+00,-2.746854074278947877e+01,7.628326867209394457e+00,-1.447828782975943973e+00,1.180119703323149771e+01,8.120631670674443470e+00,7.440486419690124364e+00,-4.771354480884068550e-01
-1.512784919744352763e+01,2.836288510906408433e+01,-1.067006002824659383e+01,-9.892803728902427096e+00,1.462935444103041327e+01,-1.240802409917815652e+01,-1.561396850272421766e+01,1.569521066584157687e+01,-1.057934176874418775e+01,1.500528444357725810e+01
-8.452834071391965409e+00,-6.840252604304766670e+00,2.351319304465809168e+01,1.100401057564230101e+01,-5.000046826714633852e+00,-7.528481062379555055e+00,-7.322287605958944567e+00,1.339212951682416275e+01,-5.002490035247944888e+00,-6.158505680055035292e+00
-2.364098818266785429e+01,1.780767197444480487e+01,1.105001567320579703e+01,1.616582510234085390e+01,-2.001440804219207337e+01,-1.296465203689735612e-01,1.561563855442943449e+01,-1.478555999236836982e+01,1.028239420970466789e+01,-1.645945814141890295e+01
1.638041960377596240e+01,-2.071000161537610751e+01,7.262157349076227675e+00,1.165072168899479799e+01,-1.605849620034887337e+01,2.341260924400222265e+00,-1.857284609136271669e+01,1.790295687513266643e+01,9.769536232244631080e+00,-1.296746675391377401e+01
9.171751500617977726e+00,-2.596165167258889639e+01,8.017962053924350130e+00,1.089858348641007701e+01,3.915094340986343902e+00,3.510722707466603421e+00,5.522387954090856255e+00,8.101742774624153043e+00,-1.295897839972571397e+01,-2.200987929964943746e+00
4.648058448813489285e+00,1.357709866127854248e+01,-2.101457441655059810e+01,4.941760370978060202e+00,3.299427953906013844e+00,1.988111576958981219e+00,8.408110741016431078e+00,-2.942839526775264503e+01,6.769496856057234169e+00,5.934080400788268150e+00
-4.604362924579445071e+00,3.800520499162740151e+01,-6.814361036138193661e+00,-4.976502554608374318e+00,-3.928373863527193866e+00,-8.794725003182564116e-01,-3.360270422063094120e+00,-2.768409309653706352e+00,-3.736412390202667577e+00,-3.712113934603962662e+00
-1.169599723809721503e+01,-1.013428057124115966e+01,-7.607954592219740242e+00,-8.002757880593465600e+00,2.118386037722404325e+01,-5.476562698849958721e+00,2.109276319962320301e+01,-1.005350824844662938e+01,-1.207438595853642305e+01,1.993228366844559929e+01
2.025039350126087712e+01,-1.532141390181501706e+01,-6.574116739733345760e+00,-1.572608772061811777e+01,1.692633643820301970e+01,2.345949629116175217e+00,-1.716907383512028673e+01,1.391783572580494699e+01,-7.479293523736005866e+00,1.094299778866357542e+01
1.880617425476802040e+01,-1.521608687027358009e+01,-1.244569070446875081e+01,-1.607169791025940242e+01,1.001328916279117287e+01,-1.784606166410603434e+00,1.029908750454598376e+01,8.251878244600112211e+00,-1.227142311644163009e+01,1.077618015266320484e+01
-1.472884574095440868e+01,1.969825955757748304e+01,1.113559849054544948e+01,1.920391433295434158e+00,-6.483674996777052613e+00,-8.148269756765252225e+00,4.385265575850924691e+00,9.963079347543265740e+00,-9.515398859268470844e+00,-7.129077543511910697e+00
1.765114526105814363e+01,-1.936998468090007819e+01,1.832945195311460296e+01,1.736223671601148411e+01,-1.514447540784405710e+01,-1.052282660173615625e+01,-9.062458161130077627e+00,2.075642704084137691e+01,-1.293226718235569805e+01,-6.287660620354767360e+00
1.554925790483228454e+01,-1.851627996709556001e+01,-1.287206308938139543e+01,-5.224461501335202485e+00,1.177406126808563336e+01,1.775681904751642559e+00,-1.945324117167777089e+01,1.143472388273987939e+01,9.672808666379664189e+00,1.077853174451612084e+01
7.805716209552926443e+00,-2.664743995148027622e+01,8.531741425415409807e+00,5.303087217324264024e+00,1.057735068879283702e+01,8.818998964992942335e-01,1.018152177218668974e+01,-3.063464755003661821e+01,7.927613811318047432e+00,1.025797883004042887e+01
-2.000097901110557075e+01,2.322212069978956706e+01,-2.674327725470326822e+00,1.875654112262938256e+01,-1.296014945744739855e+01,-1.982480495297086032e+00,-1.192762669645788698e+01,1.910546664698716413e+01,-6.000615475526354992e+00,-4.081058656989887012e+00
-2.041840271297698095e+01,1.887448171153113208e+01,1.145396247507734522e+01,1.207057141853875137e+01,-1.824973152610425586e+01,3.763280969307077672e+00,1.725089816758625716e+01,-1.784321999332793851e+01,1.131811975388241542e+01,-1.666155101301286123e+01
-1.237397030549200494e+01,-1.518674771736811024e+01,-1.218378763664461495e+01,-1.174459586507203035e+01,1.598543105588113988e+01,-1.094806763565874341e+01,2.044325276751583331e+01,1.878240957426179492e+01,-1.027345886191975666e+01,1.623882366130849064e+01
-2.074688251767770808e+01,2.091924578614187169e+01,-7.095397134096513625e+00,1.390243962345234685e+01,-1.357105092908980915e+01,9.331902838758848517e+00,1.162228837538781789e+01,-1.352188355073769443e+01,1.309738513808883731e+01,-1.154514935773202922e+01
-7.723934248108673017e+00,-8.835189094201790994e+00,-6.812270582200509850e+00,-7.710283458160098746e+00,1.700250953293334533e+01,3.073974291341856180e+00,-8.709595853931364928e+00,1.582573409958381916e+01,-2.289118401257098867e+00,1.041325289780621866e+01
-1.069717832413378211e+01,-1.048422082615575412e+01,-6.476672266753529250e+00,-1.007391217457416843e+01,1.834499401786792205e+01,-7.130183995260682472e+00,-8.315893379868944280e+00,2.069351498529475464e+01,-6.110607065232223967e+00,2.181408748341599235e+01
1.809208183572550155e+01,-1.415073064284380600e+01,-1.113244293671430896e+01,-1.800693862396646949e+01,-1.657648047222405552e+01,4.972435423977414892e-01,1.044127759286457469e+01,1.436559013898268233e+01,8.878231509178553083e+00,7.745737774418288701e+00
7.688789086482305635e+00,1.736892333160665913e+01,-1.482014003035352445e+01,9.892217368314632608e+00,-1.533335839286795199e+01,3.167247313999989711e+00,-1.705589586911722222e+01,7.709647960130268096e+00,-2.476068758509682166e-02,1.349413960560286348e-02
-1.230906449857914176e+01,2.839569485376438251e+01,1.118360281453224481e+01,-7.836325525422022764e+00,-1.194230910915331201e+01,-1.143428438109525658e+01,-1.453592279591652492e+01,1.795796063595119563e+01,-3.486770896104455453e+00,7.834561987890994672e+00
1.493097449155927769e+01,-1.708897661319137740e+01,9.307281444582102381e+00,1.130514406897057178e+01,-1.370514722073396996e+01,9.742303156077328552e+00,1.333124395767962866e+01,-1.571867816478856383e+01,5.148828185692996939e+00,-1.678440676177976698e+01
1.736556214194580150e+01,-1.768058497254259365e+01,-1.042859093754658062e+01,-1.272676110226262480e+01,1.664347859249884110e+01,8.533945630581401431e+00,1.957178946159517352e+01,-2.032922497384380733e+01,1.127534908667609059e+01,-1.394714298892154680e+01
-1.487116825480652160e+01,2.142789317483134326e+01,1.341139461658595344e+01,-1.088179732575744119e+01,-1.497796097343725386e+01,-8.362449632821572720e+00,-1.146010548478357549e+01,2.429302298126333426e+01,1.151460540759043383e+01,-8.363547481476924617e+00
-1.740832985868548022e+01,1.924712947354680992e+01,8.670706997741238098e+00,1.220693216771126366e+01,-1.781470738809290211e+01,-1.037466798571360904e+01,1.020486983151072380e+01,4.418308329502820264e+00,4.004075677780826403e+00,-1.627409451022145959e+01
1.988734188128283975e+01,-1.289113531312119676e+01,1.907114517514888874e+01,-7.532252087257029771e-01,-1.227402213337424541e+01,-5.656414818525284716e+00,2.344868794296831638e+01,-8.120858722757796855e+00,-1.046200017153272555e+01,-1.323762292738814139e+01
2.477896077277838316e+01,-8.707275835355142490e+00,-6.545449198623757958e+00,-5.111454771657573559e+00,-8.373563831571299687e+00,1.357865359748734235e+01,-2.560921326554044697e+00,1.541061551966193832e+01,-5.724096475073129575e+00,-9.174254701407081214e+00
-5.009436987336649549e-01,5.730165159184386070e+00,-9.382802539864038005e-01,-3.859317601386485497e-01,-2.221801559911843471e-01,5.139734616792950295e-01,1.503117753613864460e+00,5.827950748737533715e-01,-1.106333403906627488e+00,-2.260632665336614888e+00
1.747478678473387603e+01,-1.222735392697311418e+01,-4.200382512040429894e+00,-1.489435983973146449e+01,1.662169476901963350e+01,-9.076613520204979579e+00,-9.230118131963741535e-01,1.380541772029889991e+01,-9.900061022979992131e+00,7.917573578041685600e+00
-2.625280772686407005e+01,1.947538074358540783e+01,-1.845681894409106860e+01,1.031049749946700622e+01,8.003376488451044324e+00,6.363506014975540026e+00,-2.370810414666564370e+01,1.131850376694022131e+01,3.251589505548257986e+00,7.762303658302975862e+00
1.637712100386465508e+01,-1.943583028227561726e+01,-1.470301964146091578e+01,1.254280908986732079e+01,-6.600337452237591052e+00,2.611288775593894051e+00,-1.824002285011220081e+01,1.236874824489321867e+01,6.536620912817657114e+00,1.287816119848721463e+01
-1.462394489457619073e+01,-1.449314906872434250e+01,-9.827236822041072628e+00,-4.018606754002554737e+00,5.549804063225979966e+00,9.765621973225973917e+00,-1.432954394727532765e+01,1.469537155801405248e+01,1.437508783736149631e+01,1.382157111976352404e+01
-2.131995876514859134e+01,2.038706223642023474e+01,9.942974349805039580e+00,-2.216659049839073603e+01,1.164514349217505185e+01,-6.430764958441651302e+00,5.268546566859894753e+00,-2.187013534734410669e+01,1.103025993036204078e+01,1.241572082076481287e+01
-1.508525345172953713e+01,-1.647362933806757113e+01,6.751019687177688411e+00,1.520206999407489512e+01,1.303369483394665096e+01,-8.396768961733348746e+00,3.928635224768579626e-01,1.511185871245196921e+01,-1.188829097244742705e+01,-8.342155116804963466e-01
8.958352869736421198e+00,-2.490423938581675856e+01,-1.192175228348387783e+01,1.011018530021788031e+01,7.605101265708528402e+00,3.916920815104767417e+00,-2.232458556839751651e+01,1.013389965113875490e+01,1.136359334905869467e+01,1.033803642409000467e+01
-1.606355777802296458e+01,2.694821278045423085e+01,-7.660377683484107081e+00,-1.568077906703141799e+01,1.944487290101731958e+01,-9.457402807449540205e+00,2.031523459907507245e+01,-1.773154026574756159e+01,-6.023394544786324190e+00,6.181567457110208608e+00
1.423326834396519658e+01,-1.720898180439381520e+01,1.351103683268588718e+01,1.543597420823582134e+01,-2.057200058573946500e+00,-2.687963163499478281e+00,-1.376557491010323453e+01,-4.664108571428744909e+00,1.726607766636056862e+00,-5.594549341792391495e+00
-1.744608319721964662e+01,-1.445440621376565993e+01,-1.250584948055526091e+01,2.064769634551101163e+01,9.791235776130957191e+00,2.400326759006369493e+00,-1.295448173272312076e+01,1.997140781090884687e+01,-8.170220962713612423e+00,1.500132164772314880e+01
1.228975241945058627e+01,1.718805669934443969e+01,7.865175033508627678e+00,-2.172611509437655641e+01,-1.739274389776772622e+01,-9.904017197606238554e+00,1.276256548371450350e+01,1.085902605976053081e+01,3.877842752830430673e+00,-1.335729222149677931e+01
-5.280860789086035290e+00,2.468154790832733525e+01,-8.118751732840898683e+00,-7.431996139999165862e+00,-3.036881841917713931e+00,3.681022376243445304e+00,-5.611410960923762126e+00,1.416684315029274721e+01,-3.651496947617659306e+00,-4.039769293673255213e+00
-1.672365813996332662e+01,1.757222929039468440e+01,9.445561947365991529e+00,-1.129014775690711581e+01,9.653424848721657625e+00,-7.009434053550470445e+00,-2.178530428863095025e+01,9.376815087090985656e+00,7.952465036715367752e+00,8.676371343089984478e+00
1.891750426541320707e+01,2.271727266160229419e+01,1.664197397062879702e+01,-1.722660153700136831e+01,-9.479786272631795185e+00,-1.387127585674834940e+01,1.714402798890895241e+01,-1.307864641351340929e+01,-8.067820115326085784e+00,-1.121705492812810689e+01
1.650854110762569960e+01,2.235479289032950589e+01,-1.327453375668274127e+01,9.661150223999550590e+00,-1.648353247663450105e+01,-1.069606434308091103e+00,-1.643098624522733431e+01,1.893425190008516878e+01,-1.460208251961620007e+01,-3.628629745831636999e+00
-1.703008813068048255e+01,1.724845135239193183e+01,-1.255336470247192437e+01,-1.278245863511232727e+01,1.583153836462704334e+01,4.319046953297979385e+00,-1.348126555045876174e+01,1.346347308231667128e+01,-5.652500251666857878e+00,1.229378686169533630e+01
-1.246103670934352436e+01,3.264230254286344035e+01,2.216397877735386857e+01,-9.760554399375635626e+00,-1.359796253081742634e+01,-7.440327512972845447e+00,2.143518070342715731e+01,-8.852192923199000418e+00,-1.118375061216658573e+01,-1.199151492238676475e+01
1.527860929932255019e+01,1.451090682545494914e+01,-1.471493686340666152e+01,1.002659730226770840e+01,-1.173348003587172883e+01,7.581523773658834564e+00,-1.226807693756337514e+01,-1.931624878585720140e+01,1.429297729715555221e+01,-2.888688026738264636e+00
1.959282378712349626e+01,-1.489029509814525731e+01,-1.138092839534627387e+01,1.106333820177858129e+01,-7.830590331670987503e+00,1.155664923623047180e+01,1.965831072456302309e+01,-1.646333188629949618e+01,-6.422492191102681325e+00,-1.154472409226532825e+01
-5.264416592274495876e+00,3.953267205233585457e+01,-3.491715009518761903e+00,-2.051687329837579732e+00,-4.640341622359327900e+00,-4.281444744733335028e+00,-4.318938209299682640e+00,-3.675237619133200351e+00,-5.581673469091620987e+00,-4.275883482457202511e+00
-1.022626144923624025e+01,3.086342119464246991e+01,8.812092534683889866e+00,-9.963072620235479349e+00,-8.970204716607520723e+00,-6.338723833735580904e+00,-6.803114986331212144e+00,-8.904172377573603470e+00,1.971066013968827946e+01,-1.136704001646054962e+01
